2020-09-22 00:55:33.502511,24.2,51.7
2020-09-22 00:55:38.592690,24.2,51.8
2020-09-22 00:55:43.647144,24.2,52.0
2020-09-22 00:55:48.692757,24.2,51.8
2020-09-22 00:55:53.728998,24.2,51.7
2020-09-22 00:55:58.772414,24.2,51.7
2020-09-22 00:56:03.800987,24.2,51.6
2020-09-22 00:56:08.831748,24.2,51.7
2020-09-22 00:56:13.883089,24.2,51.7
2020-09-22 00:56:18.913333,24.2,51.7
2020-09-22 00:56:23.958812,24.2,51.6
2020-09-22 00:56:28.996939,24.2,51.7
2020-09-22 00:56:34.048932,24.2,51.7
2020-09-22 00:56:39.078643,24.3,51.7
2020-09-22 00:56:44.144532,24.3,51.7
2020-09-22 00:56:49.205041,24.3,51.8
2020-09-22 00:56:54.257717,24.3,51.9
2020-09-22 00:56:59.286937,24.3,51.9
2020-09-22 00:57:04.313895,24.3,51.9
2020-09-22 00:57:09.343027,24.3,51.8
2020-09-22 00:57:14.442947,24.3,51.8
2020-09-22 00:57:19.544705,24.3,51.9
2020-09-22 00:57:24.595083,24.3,52.0
2020-09-22 00:57:29.627071,24.3,52.1
2020-09-22 00:57:34.682847,24.3,52.3
2020-09-22 00:57:39.725103,24.3,52.3
2020-09-22 00:57:44.786291,24.4,52.2
2020-09-22 00:57:49.831008,24.3,52.1
2020-09-22 00:57:54.875277,24.3,52.1
2020-09-22 00:57:59.917541,24.4,52.1
2020-09-22 00:58:04.948784,24.4,52.4
2020-09-22 00:58:09.981112,24.4,52.6
2020-09-22 00:58:15.031173,24.3,52.5
2020-09-22 00:58:20.069983,24.4,52.4
2020-09-22 00:58:25.105327,24.3,52.4
2020-09-22 00:58:30.328490,24.4,52.3
2020-09-22 00:58:35.395118,24.4,52.3
2020-09-22 00:58:40.433144,24.4,52.3
2020-09-22 00:58:45.471698,24.4,52.5
2020-09-22 00:58:50.549639,24.4,52.5
2020-09-22 00:58:55.588036,24.4,52.7
2020-09-22 00:59:00.630455,24.4,52.7
2020-09-22 00:59:05.661968,24.4,52.6
2020-09-22 00:59:10.698574,24.4,52.6
2020-09-22 00:59:15.746852,24.4,52.5
2020-09-22 00:59:20.791753,24.4,52.7
2020-09-22 00:59:25.855407,24.4,52.7
2020-09-22 00:59:30.925750,24.4,52.7
2020-09-22 00:59:35.965030,24.4,52.6
2020-09-22 00:59:41.037383,24.4,52.7
2020-09-22 00:59:46.070832,24.4,52.8
2020-09-22 00:59:51.104163,24.4,52.8
2020-09-22 00:59:56.244815,24.4,52.8
2020-09-22 01:00:01.285829,24.4,52.8
2020-09-22 01:00:06.319101,24.4,52.8
2020-09-22 01:00:11.357563,24.5,52.8
2020-09-22 01:00:16.397438,24.4,52.8
2020-09-22 01:00:21.431064,24.5,52.8
2020-09-22 01:00:26.469422,24.4,52.9
2020-09-22 01:00:31.564649,24.4,53.0
2020-09-22 01:00:36.602036,24.4,52.9
2020-09-22 01:00:41.630657,24.4,53.0
2020-09-22 01:00:46.665525,24.4,53.0
2020-09-22 01:00:51.700853,24.4,53.1
2020-09-22 01:00:56.736610,24.5,53.4
2020-09-22 01:01:01.775500,24.5,53.7
2020-09-22 01:01:06.805501,24.5,54.1
2020-09-22 01:01:11.837873,24.5,54.3
2020-09-22 01:01:16.898306,24.5,54.7
2020-09-22 01:01:21.927311,24.5,55.2
2020-09-22 01:01:26.992361,24.5,55.6
2020-09-22 01:01:32.055407,24.5,55.8
2020-09-22 01:01:37.109413,24.5,55.8
2020-09-22 01:01:42.137099,24.5,56.6
2020-09-22 01:01:47.167270,24.5,58.6
2020-09-22 01:01:52.197603,24.5,59.3
2020-09-22 01:01:57.236982,24.5,59.8
2020-09-22 01:02:02.284021,24.5,60.2
2020-09-22 01:02:07.328955,24.5,61.4
2020-09-22 01:02:12.392448,24.6,61.7
2020-09-22 01:02:17.444447,24.6,60.8
2020-09-22 01:02:22.481729,24.6,59.9
2020-09-22 01:02:27.548407,24.6,59.3
2020-09-22 01:02:32.597527,24.6,59.1
2020-09-22 01:02:37.626385,24.6,59.1
2020-09-22 01:02:42.659100,24.6,59.3
2020-09-22 01:02:47.695839,24.6,59.4
2020-09-22 01:02:52.734114,24.6,59.3
2020-09-22 01:02:57.766088,24.6,59.3
2020-09-22 01:03:02.810553,24.6,59.3
2020-09-22 01:03:07.899343,24.6,59.3
2020-09-22 01:03:12.952462,24.6,59.3
2020-09-22 01:03:17.997955,24.6,59.3
2020-09-22 01:03:23.058003,24.6,59.3
2020-09-22 01:03:28.102836,24.6,59.3
2020-09-22 01:03:33.141593,24.6,59.4
2020-09-22 01:03:38.182631,24.6,59.4
2020-09-22 01:03:43.224116,24.6,59.5
2020-09-22 01:03:48.258327,24.6,59.5
2020-09-22 01:03:53.313506,24.6,59.7
2020-09-22 01:03:58.357488,24.7,60.0
2020-09-22 01:04:03.413101,24.7,60.7
2020-09-22 01:04:08.453988,24.7,61.3
2020-09-22 01:04:13.483168,24.7,61.7
2020-09-22 01:04:18.524416,24.7,62.6
2020-09-22 01:04:23.569921,24.7,63.3
2020-09-22 01:04:28.619541,24.7,64.0
2020-09-22 01:04:33.663487,24.7,64.2
2020-09-22 01:04:38.712228,24.7,65.4
2020-09-22 01:04:43.741927,24.7,66.7
2020-09-22 01:04:48.784427,24.7,66.0
2020-09-22 01:04:53.828160,24.7,65.7
2020-09-22 01:04:58.861226,24.7,67.0
2020-09-22 01:05:03.892333,24.7,67.4
2020-09-22 01:05:08.939973,24.7,67.5
2020-09-22 01:05:13.976908,24.7,67.9
2020-09-22 01:05:19.010907,24.7,67.9
2020-09-22 01:05:24.040690,24.8,68.9
2020-09-22 01:05:29.069332,24.8,69.6
2020-09-22 01:05:34.110242,24.8,70.4
2020-09-22 01:05:39.257782,24.8,70.4
2020-09-22 01:05:44.313804,24.8,70.0
2020-09-22 01:05:49.365573,24.8,69.2
2020-09-22 01:05:54.406787,24.8,70.0
2020-09-22 01:05:59.447274,24.8,71.1
2020-09-22 01:06:04.555180,24.8,70.7
2020-09-22 01:06:09.593162,24.8,69.9
2020-09-22 01:06:14.624316,24.8,71.7
2020-09-22 01:06:19.669589,24.9,71.7
2020-09-22 01:06:24.713303,24.9,71.1
2020-09-22 01:06:29.763434,24.9,70.6
2020-09-22 01:06:34.794761,24.8,70.4
2020-09-22 01:06:39.825463,24.9,70.8
2020-09-22 01:06:44.854795,24.9,71.0
2020-09-22 01:06:49.926244,24.9,71.5
2020-09-22 01:06:54.962236,24.9,72.9
2020-09-22 01:06:59.990559,24.9,73.2
2020-09-22 01:07:05.023894,24.9,73.1
2020-09-22 01:07:10.087198,24.9,74.3
2020-09-22 01:07:15.136915,24.9,74.8
2020-09-22 01:07:20.169256,24.9,75.5
2020-09-22 01:07:25.195439,24.9,77.4
2020-09-22 01:07:30.271882,24.9,77.5
2020-09-22 01:07:35.319507,24.9,78.3
2020-09-22 01:07:40.368190,24.9,80.2
2020-09-22 01:07:45.439406,25.0,80.9
2020-09-22 01:07:50.627635,24.9,81.1
2020-09-22 01:07:55.863047,25.0,80.4
2020-09-22 01:08:00.895729,25.0,79.0
2020-09-22 01:08:05.924476,25.0,78.0
2020-09-22 01:08:10.954164,25.0,79.0
2020-09-22 01:08:15.987837,25.0,79.5
2020-09-22 01:08:21.146164,25.0,79.5
2020-09-22 01:08:26.189133,25.0,80.0
2020-09-22 01:08:31.222246,25.0,82.5
2020-09-22 01:08:36.290849,25.0,84.4
2020-09-22 01:08:41.340924,25.1,82.7
2020-09-22 01:08:46.371584,25.1,82.0
2020-09-22 01:08:51.405974,25.1,83.4
2020-09-22 01:08:56.445439,25.1,84.3
2020-09-22 01:09:01.488368,25.1,85.4
